elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
96.328,1807,2026-03-15T16:08:44.324,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.390,1808,2026-03-15T16:08:44.377,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.437,1809,2026-03-15T16:08:44.429,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.484,1810,2026-03-15T16:08:44.482,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.547,1811,2026-03-15T16:08:44.535,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.593,1812,2026-03-15T16:08:44.588,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.640,1813,2026-03-15T16:08:44.641,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.703,1814,2026-03-15T16:08:44.694,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.750,1815,2026-03-15T16:08:44.746,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.380,446.490,677.680,271.230,258.300,710.820,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.812,1816,2026-03-15T16:08:44.799,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.859,1817,2026-03-15T16:08:44.857,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.922,1818,2026-03-15T16:08:44.909,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
96.968,1819,2026-03-15T16:08:44.961,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.015,1820,2026-03-15T16:08:45.014,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.078,1821,2026-03-15T16:08:45.067,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.125,1822,2026-03-15T16:08:45.119,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.172,1823,2026-03-15T16:08:45.171,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.234,1824,2026-03-15T16:08:45.224,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.281,1825,2026-03-15T16:08:45.277,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.328,1826,2026-03-15T16:08:45.329,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.390,1827,2026-03-15T16:08:45.384,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.437,1828,2026-03-15T16:08:45.436,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.500,1829,2026-03-15T16:08:45.488,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.547,1830,2026-03-15T16:08:45.540,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.593,1831,2026-03-15T16:08:45.593,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.656,1832,2026-03-15T16:08:45.646,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.703,1833,2026-03-15T16:08:45.698,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.360,446.480,677.660,271.170,258.240,710.740,305.020,157.250,282.020,369.080,0.000,0.000,0.000
97.750,1834,2026-03-15T16:08:45.750,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
97.812,1835,2026-03-15T16:08:45.806,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
97.859,1836,2026-03-15T16:08:45.859,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
97.922,1837,2026-03-15T16:08:45.912,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
97.968,1838,2026-03-15T16:08:45.964,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.015,1839,2026-03-15T16:08:46.016,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.078,1840,2026-03-15T16:08:46.069,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.125,1841,2026-03-15T16:08:46.122,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.187,1842,2026-03-15T16:08:46.174,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.234,1843,2026-03-15T16:08:46.227,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.281,1844,2026-03-15T16:08:46.279,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.343,1845,2026-03-15T16:08:46.332,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.390,1846,2026-03-15T16:08:46.386,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.453,1847,2026-03-15T16:08:46.439,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.500,1848,2026-03-15T16:08:46.491,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.547,1849,2026-03-15T16:08:46.544,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.609,1850,2026-03-15T16:08:46.596,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.656,1851,2026-03-15T16:08:46.648,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.703,1852,2026-03-15T16:08:46.702,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.765,1853,2026-03-15T16:08:46.754,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.140,258.210,710.710,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.812,1854,2026-03-15T16:08:46.806,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.859,1855,2026-03-15T16:08:46.859,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.922,1856,2026-03-15T16:08:46.912,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
98.968,1857,2026-03-15T16:08:46.964,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.015,1858,2026-03-15T16:08:47.017,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.078,1859,2026-03-15T16:08:47.070,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.125,1860,2026-03-15T16:08:47.122,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.187,1861,2026-03-15T16:08:47.175,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.234,1862,2026-03-15T16:08:47.226,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.281,1863,2026-03-15T16:08:47.280,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.343,1864,2026-03-15T16:08:47.332,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.390,1865,2026-03-15T16:08:47.384,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.437,1866,2026-03-15T16:08:47.437,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.500,1867,2026-03-15T16:08:47.490,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.547,1868,2026-03-15T16:08:47.542,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.593,1869,2026-03-15T16:08:47.595,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.656,1870,2026-03-15T16:08:47.647,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.703,1871,2026-03-15T16:08:47.700,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.765,1872,2026-03-15T16:08:47.752,0.000,0.000,1,-1.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.470,677.650,271.130,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.812,1873,2026-03-15T16:08:47.805,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.875,1874,2026-03-15T16:08:47.862,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.922,1875,2026-03-15T16:08:47.915,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
99.968,1876,2026-03-15T16:08:47.967,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.031,1877,2026-03-15T16:08:48.020,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.078,1878,2026-03-15T16:08:48.073,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.125,1879,2026-03-15T16:08:48.125,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.187,1880,2026-03-15T16:08:48.178,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.234,1881,2026-03-15T16:08:48.231,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.297,1882,2026-03-15T16:08:48.283,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.343,1883,2026-03-15T16:08:48.336,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.390,1884,2026-03-15T16:08:48.388,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.453,1885,2026-03-15T16:08:48.441,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.500,1886,2026-03-15T16:08:48.494,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.547,1887,2026-03-15T16:08:48.548,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.609,1888,2026-03-15T16:08:48.600,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.656,1889,2026-03-15T16:08:48.653,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.718,1890,2026-03-15T16:08:48.706,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.120,258.200,710.700,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.781,1891,2026-03-15T16:08:48.782,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.843,1892,2026-03-15T16:08:48.836,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.890,1893,2026-03-15T16:08:48.889,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
100.953,1894,2026-03-15T16:08:48.941,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.000,1895,2026-03-15T16:08:48.994,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.047,1896,2026-03-15T16:08:49.046,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.109,1897,2026-03-15T16:08:49.100,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.156,1898,2026-03-15T16:08:49.152,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.203,1899,2026-03-15T16:08:49.204,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.265,1900,2026-03-15T16:08:49.256,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.312,1901,2026-03-15T16:08:49.309,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.375,1902,2026-03-15T16:08:49.362,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.422,1903,2026-03-15T16:08:49.415,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.468,1904,2026-03-15T16:08:49.467,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.531,1905,2026-03-15T16:08:49.519,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.578,1906,2026-03-15T16:08:49.572,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
101.625,1907,2026-03-15T16:08:49.624,0.000,0.000,1,0.000,505.600,157.290,155.330,530.370,211.090,137.890,419.350,446.460,677.640,271.110,258.190,710.690,305.020,157.250,282.030,369.080,0.000,0.000,0.000
