elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
21.422,396,2026-03-15T15:45:02.419,0.000,1.000,1,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,0.000,-1.000,4.600
21.484,397,2026-03-15T15:45:02.475,0.000,0.000,1,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,0.000,0.000,4.600
21.531,398,2026-03-15T15:45:02.531,0.000,-1.000,1,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,0.000,1.000,4.600
21.593,399,2026-03-15T15:45:02.588,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.640,400,2026-03-15T15:45:02.640,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.703,401,2026-03-15T15:45:02.694,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.750,402,2026-03-15T15:45:02.746,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.812,403,2026-03-15T15:45:02.799,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.859,404,2026-03-15T15:45:02.852,-100.000,-1.000,0,0.000,577.600,-1.000,604.920,-1.000,461.060,468.550,385.840,417.580,618.500,280.110,289.220,722.350,-1.000,-1.000,-1.000,969.490,-100.000,1.000,4.600
21.937,405,2026-03-15T15:45:02.933,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.000,406,2026-03-15T15:45:02.990,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.047,407,2026-03-15T15:45:03.043,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.093,408,2026-03-15T15:45:03.095,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.156,409,2026-03-15T15:45:03.149,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.203,410,2026-03-15T15:45:03.201,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.265,411,2026-03-15T15:45:03.254,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.312,412,2026-03-15T15:45:03.307,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.359,413,2026-03-15T15:45:03.359,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.422,414,2026-03-15T15:45:03.413,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.468,415,2026-03-15T15:45:03.466,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.531,416,2026-03-15T15:45:03.518,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.578,417,2026-03-15T15:45:03.572,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.625,418,2026-03-15T15:45:03.624,-100.000,-1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,1.000,6.100
22.687,419,2026-03-15T15:45:03.681,-100.000,0.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,0.000,6.100
22.750,420,2026-03-15T15:45:03.739,-100.000,1.000,0,0.000,585.200,-1.000,599.980,-1.000,465.850,470.870,373.870,423.380,606.980,271.940,286.040,763.630,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.100
22.797,421,2026-03-15T15:45:03.793,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
22.859,422,2026-03-15T15:45:03.848,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
22.906,423,2026-03-15T15:45:03.901,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
22.953,424,2026-03-15T15:45:03.955,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.015,425,2026-03-15T15:45:04.008,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.062,426,2026-03-15T15:45:04.061,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.125,427,2026-03-15T15:45:04.114,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.172,428,2026-03-15T15:45:04.167,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.218,429,2026-03-15T15:45:04.220,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.281,430,2026-03-15T15:45:04.273,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.328,431,2026-03-15T15:45:04.327,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.390,432,2026-03-15T15:45:04.379,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.437,433,2026-03-15T15:45:04.432,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.484,434,2026-03-15T15:45:04.485,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.547,435,2026-03-15T15:45:04.538,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.593,436,2026-03-15T15:45:04.591,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.656,437,2026-03-15T15:45:04.643,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.703,438,2026-03-15T15:45:04.695,-100.000,1.000,0,0.000,583.090,-1.000,567.970,-1.000,457.710,453.090,386.470,410.610,628.660,296.550,308.410,774.380,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,6.700
23.750,439,2026-03-15T15:45:04.748,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
23.812,440,2026-03-15T15:45:04.809,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
23.875,441,2026-03-15T15:45:04.862,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
23.922,442,2026-03-15T15:45:04.914,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
23.968,443,2026-03-15T15:45:04.967,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.031,444,2026-03-15T15:45:05.020,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.078,445,2026-03-15T15:45:05.071,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.125,446,2026-03-15T15:45:05.124,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.187,447,2026-03-15T15:45:05.176,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.234,448,2026-03-15T15:45:05.229,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.281,449,2026-03-15T15:45:05.282,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.343,450,2026-03-15T15:45:05.335,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.390,451,2026-03-15T15:45:05.387,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.437,452,2026-03-15T15:45:05.439,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.500,453,2026-03-15T15:45:05.492,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.547,454,2026-03-15T15:45:05.543,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.609,455,2026-03-15T15:45:05.597,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.656,456,2026-03-15T15:45:05.649,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.703,457,2026-03-15T15:45:05.701,-100.000,1.000,0,0.000,492.090,-1.000,442.470,489.300,383.880,369.920,436.390,361.060,672.220,561.290,547.650,808.830,-1.000,-1.000,-1.000,509.930,-100.000,-1.000,4.400
24.765,458,2026-03-15T15:45:05.754,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
24.812,459,2026-03-15T15:45:05.811,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
24.875,460,2026-03-15T15:45:05.865,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
24.922,461,2026-03-15T15:45:05.918,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
24.968,462,2026-03-15T15:45:05.970,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.031,463,2026-03-15T15:45:06.024,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.078,464,2026-03-15T15:45:06.076,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.140,465,2026-03-15T15:45:06.128,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.187,466,2026-03-15T15:45:06.181,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.234,467,2026-03-15T15:45:06.233,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.297,468,2026-03-15T15:45:06.286,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.343,469,2026-03-15T15:45:06.339,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.406,470,2026-03-15T15:45:06.392,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.453,471,2026-03-15T15:45:06.444,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.500,472,2026-03-15T15:45:06.496,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.562,473,2026-03-15T15:45:06.549,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.609,474,2026-03-15T15:45:06.603,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.656,475,2026-03-15T15:45:06.656,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.718,476,2026-03-15T15:45:06.708,-100.000,1.000,0,0.000,517.120,-1.000,506.800,-1.000,410.950,408.220,383.040,418.250,584.540,428.780,448.020,947.880,-1.000,-1.000,-1.000,670.210,-100.000,-1.000,2.200
25.765,477,2026-03-15T15:45:06.761,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
25.828,478,2026-03-15T15:45:06.819,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
25.875,479,2026-03-15T15:45:06.870,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
25.922,480,2026-03-15T15:45:06.923,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
25.984,481,2026-03-15T15:45:06.975,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.031,482,2026-03-15T15:45:07.027,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.093,483,2026-03-15T15:45:07.080,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.140,484,2026-03-15T15:45:07.134,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.187,485,2026-03-15T15:45:07.186,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.250,486,2026-03-15T15:45:07.240,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.297,487,2026-03-15T15:45:07.292,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.343,488,2026-03-15T15:45:07.345,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.406,489,2026-03-15T15:45:07.397,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.453,490,2026-03-15T15:45:07.449,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.515,491,2026-03-15T15:45:07.504,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.562,492,2026-03-15T15:45:07.558,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.609,493,2026-03-15T15:45:07.611,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.672,494,2026-03-15T15:45:07.664,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.718,495,2026-03-15T15:45:07.717,-100.000,1.000,0,0.000,586.430,-1.000,555.430,-1.000,454.430,447.300,400.790,397.320,666.380,311.270,319.490,756.110,-1.000,-1.000,-1.000,-1.000,-100.000,-1.000,0.600
26.812,496,2026-03-15T15:45:07.809,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
26.875,497,2026-03-15T15:45:07.868,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
26.922,498,2026-03-15T15:45:07.922,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
26.984,499,2026-03-15T15:45:07.976,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
27.031,500,2026-03-15T15:45:08.029,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
27.093,501,2026-03-15T15:45:08.081,-100.000,1.000,0,0.000,515.710,-1.000,478.910,565.810,403.470,393.680,410.500,376.070,640.980,446.170,446.120,805.600,-1.000,-1.000,-1.000,597.000,-100.000,-1.000,-1.400
