iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:43:03Z	113006.604	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	2769.971	3290.039	44864.512	
2026-04-08T23:43:04Z	113007.214	dumblocate_drive_last_known	draw	63	-17230.000	-36869.961	2769.971	3290.039	44864.512	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:43:06Z	113008.933	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	2810.010	3310.058	44900.289	
2026-04-08T23:43:06Z	113009.342	dumblocate_drive_last_known	draw	64	-17230.000	-36869.961	2810.010	3310.058	44900.289	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:43:08Z	113011.057	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	2810.010	3310.058	44900.289	
2026-04-08T23:43:08Z	113011.521	dumblocate_drive_last_known	draw	65	-17230.000	-36869.961	2810.010	3310.058	44900.289	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:43:10Z	113013.253	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	2719.971	3220.020	44779.547	
2026-04-08T23:43:10Z	113013.748	dumblocate_drive_last_known	draw	66	-17230.000	-36869.961	2719.971	3220.020	44779.547	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:43:12Z	113015.521	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	2879.980	3320.020	44940.470	
2026-04-08T23:43:13Z	113016.403	dumblocate_drive_last_known	draw	67	-17230.000	-36869.961	2879.980	3320.020	44940.470	Running | Goals: 0
2026-04-08T23:43:15Z	113018.129	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	3010.010	3510.058	45168.617	
2026-04-08T23:43:15Z	113018.498	dumblocate_drive_last_known	draw	68	-17230.000	-36869.961	3010.010	3510.058	45168.617	Running | Goals: 0
